"src_board","dst_board","distance"
7,3,2
31,6,4
5,31,3
20,25,6
3,35,8
16,9,2
6,28,5
21,28,6
30,6,5
19,4,3
17,20,2
7,25,6
22,19,5
20,7,4
30,26,3
18,19,6
23,26,6
21,6,2
8,5,4
32,2,4
13,32,3
35,15,4
9,0,4
33,3,4
14,31,4
10,7,3
34,8,2
15,30,3
11,22,1
35,21,3
0,17,5
24,14,6
14,1,6
12,17,7
1,28,2
25,15,4
15,4,6
13,20,7
2,27,3
26,12,6
29,17,3
3,2,6
27,1,7
30,35,7
15,34,4
30,14,4
4,5,6
28,10,6
31,15,2
5,24,7
20,32,5
32,23,1
16,0,6
6,23,6
30,16,4
4,35,3
19,13,4
17,13,5
7,22,4
31,21,6
5,34,3
20,14,4
18,10,2
33,34,6
23,19,5
21,15,4
8,12,1
32,25,5
22,12,7
9,9,0
33,4,3
23,9,4
10,14,6
34,3,8
8,18,4
11,15,1
35,26,5
9,19,6
24,21,4
14,8,3
12,8,1
1,21,7
25,16,6
15,13,7
13,13,0
2,18,3
26,23,6
0,14,2
3,11,4
27,6,1
1,15,5
4,12,1
28,1,2
2,12,2
24,33,1
5,1,5
29,4,3
3,17,2
1,33,3
16,7,1
6,14,1
30,27,5
19,18,6
29,10,2
17,6,6
7,15,6
31,18,6
20,21,6
18,5,7
16,29,1
6,32,7
21,8,1
34,32,7
17,24,4
32,16,2
22,7,4
28,30,1
30,20,3
18,31,6
31,35,6
23,6,6
10,9,5
34,26,5
8,25,1
11,4,7
35,3,8
9,20,1
24,28,5
14,19,2
12,7,5
10,19,4
25,25,0
15,10,7
13,6,5
11,26,1
26,30,3
0,5,3
23,34,6
12,29,4
27,31,5
1,0,6
25,3,7
4,11,7
28,24,5
2,7,4
5,10,7
29,29,0
3,22,3
29,33,3
6,1,7
30,2,8
4,17,6
19,27,2
2,33,3
26,34,5
7,4,4
31,27,5
5,20,3
20,28,2
16,20,3
6,27,1
21,17,7
19,1,8
17,17,0
7,34,7
22,30,1
35,34,4
18,22,5
33,22,6
23,31,6
12,32,4
34,21,1
8,0,4
32,13,3
35,8,2
9,29,3
33,8,4
14,26,3
10,26,7
34,15,4
15,19,3
11,19,4
26,25,5
0,28,4
24,9,5
12,20,7
27,20,5
1,25,7
25,4,2
13,25,3
28,23,5
2,30,8
26,3,3
29,22,5
3,31,3
27,10,5
30,5,3
4,24,2
19,32,6
31,0,3
5,29,7
20,27,5
27,32,7
16,11,5
6,18,7
21,26,5
19,6,1
18,32,3
8,33,4
7,27,7
22,17,2
20,1,3
18,17,3
16,33,3
21,4,3
8,7,5
32,4,3
22,11,1
30,22,1
9,6,5
33,1,3
14,29,8
34,10,5
10,5,7
34,6,2
15,24,8
28,34,6
11,8,5
35,23,5
0,19,2
24,16,3
14,7,7
12,19,2
1,18,2
25,13,3
15,6,2
13,18,2
2,25,2
26,10,7
0,9,4
23,32,1
3,4,5
27,3,7
30,12,8
4,7,4
28,4,7
31,9,2
5,6,2
20,34,6
29,35,6
16,2,5
6,21,2
21,35,3
19,15,3
17,3,2
7,16,1
31,23,6
5,32,8
20,8,7
18,8,4
33,32,4
16,24,3
21,13,3
10,34,5
8,14,3
32,27,7
22,2,7
9,15,3
33,26,7
23,11,7
10,12,2
34,1,8
8,20,7
11,1,4
35,28,7
9,17,1
24,23,2
14,14,0
12,10,2
30,34,6
10,22,7
25,22,6
15,15,0
13,11,7
2,16,5
26,21,5
0,0,0
35,11,5
3,13,5
27,24,5
1,13,4
4,14,5
28,3,2
2,10,2
24,35,5
5,15,2
29,2,4
3,19,7
25,34,3
6,12,3
30,25,7
4,20,7
19,20,5
17,4,6
7,9,3
22,35,6
20,23,5
18,3,3
16,31,4
21,22,5
18,34,6
17,30,2
32,18,3
22,5,2
11,32,7
18,29,2
33,19,6
23,0,7
34,24,5
8,27,2
32,8,5
11,6,3
35,5,4
9,26,2
24,30,6
14,17,5
12,1,6
10,17,5
25,31,6
15,20,2
13,4,2
28,32,5
11,28,2
26,28,3
0,7,7
24,4,2
31,34,6
12,31,7
27,17,6
1,6,7
25,1,7
13,30,7
28,26,3
2,5,5
26,6,3
32,35,6
5,8,4
29,27,7
3,24,4
6,7,8
30,0,4
4,19,3
19,29,6
26,32,6
7,6,8
31,5,3
5,18,7
20,30,3
16,22,4
6,25,2
21,31,6
19,3,7
17,23,4
7,28,3
22,28,1
20,4,7
18,20,5
33,20,6
23,25,4
12,34,3
34,19,3
8,2,1
32,15,7
13,35,4
35,10,4
9,3,1
33,14,7
14,24,6
30,8,7
10,24,1
34,13,4
15,29,6
11,21,4
35,16,7
0,30,4
24,11,7
14,2,4
12,22,7
27,22,4
1,31,4
25,10,3
13,23,2
28,17,1
2,28,7
26,1,4
29,20,4
3,1,3
27,12,3
15,33,8
30,11,2
4,26,7
19,34,3
31,2,8
5,27,2
29,14,8
27,34,1
16,13,4
6,16,7
21,24,4
4,32,3
19,8,2
8,35,2
7,21,6
22,23,6
20,3,2
9,34,7
16,35,7
21,2,2
8,9,8
32,6,7
22,9,2
9,4,6
33,7,2
23,12,3
10,3,4
31,30,4
15,26,1
18,13,2
11,10,8
35,25,1
0,21,3
24,18,1
14,5,1
12,13,3
1,16,2
25,19,1
15,0,1
13,16,4
2,23,3
26,8,6
0,11,2
3,6,6
27,5,2
1,10,4
4,1,5
28,6,5
0,33,8
31,11,2
5,4,6
29,7,1
17,33,4
16,4,4
6,11,3
21,33,5
19,17,7
17,1,1
7,18,1
31,17,3
20,10,6
18,6,7
16,26,4
21,11,4
10,32,2
17,27,6
32,29,1
22,0,3
18,12,4
9,13,6
33,24,1
23,5,8
10,10,0
34,31,6
8,22,6
32,20,5
11,3,4
35,30,7
9,23,4
24,25,4
14,12,4
12,4,1
10,20,6
25,20,6
15,9,3
13,9,6
11,25,5
26,19,4
0,2,5
28,14,4
3,15,4
27,26,4
1,3,3
4,8,2
28,29,4
2,8,1
5,13,6
29,0,7
3,21,8
17,32,4
25,32,5
6,2,4
30,31,4
4,22,8
19,22,5
2,34,3
7,11,5
22,33,6
5,23,8
20,17,2
18,1,2
16,17,3
21,20,6
17,28,1
7,33,2
22,27,4
11,34,4
35,33,6
18,27,6
33,17,4
23,2,3
34,22,5
8,29,5
32,10,2
35,7,7
9,24,5
33,11,7
14,23,7
12,3,6
10,31,7
25,29,5
15,22,2
13,2,1
11,30,2
26,26,0
0,25,3
24,6,6
12,25,1
27,19,2
1,4,5
25,7,6
13,28,6
28,20,2
2,3,6
26,4,7
14,35,3
29,25,5
3,26,3
27,9,6
32,32,0
6,5,2
17,9,1
4,29,3
19,31,5
7,0,7
31,7,5
5,16,6
20,24,6
3,32,3
30,32,6
16,8,6
6,31,4
21,29,6
19,5,3
17,21,7
7,30,4
22,18,5
20,6,4
18,18,0
23,27,6
21,7,6
34,17,7
8,4,2
32,1,3
13,33,2
18,14,7
35,12,2
9,1,2
33,12,4
14,30,4
10,6,5
34,11,4
15,31,2
23,23,0
11,23,7
35,18,6
0,16,6
24,13,1
14,0,2
12,16,5
1,29,2
25,8,1
15,5,2
13,21,3
28,19,6
2,26,7
26,15,1
28,12,8
29,18,2
3,3,0
27,14,1
15,35,4
30,9,2
4,4,0
28,9,1
31,12,7
5,25,4
29,12,4
17,35,8
16,15,5
6,22,4
30,19,6
4,34,4
19,10,4
17,14,5
7,23,2
22,21,5
5,35,4
20,13,7
9,32,4
33,35,6
23,16,2
21,0,3
8,11,5
32,24,3
22,15,2
31,29,5
9,10,5
33,5,8
23,14,7
10,1,4
34,2,3
8,17,7
11,12,6
35,27,3
0,23,7
24,20,6
14,11,2
12,15,5
1,22,3
25,17,8
15,2,6
13,14,5
2,21,2
26,22,2
0,13,6
3,8,7
27,7,7
1,8,6
4,3,5
28,0,4
2,15,6
0,35,3
24,32,3
5,2,5
29,5,7
1,34,8
16,6,7
6,9,5
17,11,3
19,19,0
17,7,2
7,12,5
31,19,5
20,20,0
18,4,3
16,28,3
6,35,2
21,9,7
34,35,4
17,25,8
32,31,6
22,6,4
32,33,4
18,30,5
33,30,6
23,7,2
10,8,3
34,29,7
8,24,3
11,5,1
35,0,3
9,21,7
24,27,5
14,18,7
12,6,3
10,18,2
25,26,5
15,11,1
13,7,3
11,27,3
26,17,3
0,4,5
24,1,3
12,28,8
27,28,5
1,1,0
35,35,0
4,10,1
28,31,3
2,6,4
5,11,1
29,30,5
3,23,3
6,0,1
30,29,5
4,16,4
19,24,5
2,32,4
7,5,6
31,24,7
5,21,3
20,19,5
33,29,3
16,19,7
6,26,3
21,18,5
17,18,3
7,35,7
22,25,6
30,21,6
18,25,5
33,23,3
23,28,5
34,20,6
8,31,7
32,12,4
35,9,7
9,30,2
33,9,5
14,21,2
10,29,2
34,14,2
15,16,5
13,0,6
11,16,5
26,24,7
0,27,2
24,8,3
12,27,3
27,21,1
1,26,4
25,5,4
13,26,8
28,22,1
2,1,5
26,2,7
14,33,7
29,23,1
3,28,2
27,11,3
30,4,8
4,31,8
19,33,6
7,2,4
31,1,4
5,30,3
20,26,1
3,34,8
27,33,6
16,10,3
6,29,7
21,27,1
19,7,7
8,32,5
7,24,2
22,16,4
20,0,3
18,16,2
16,32,2
21,5,3
8,6,3
32,3,3
22,10,7
35,14,3
9,7,3
33,2,3
14,28,4
29,32,1
10,4,1
34,9,7
15,25,4
11,9,3
35,20,6
0,18,8
24,15,8
14,6,1
12,18,4
1,19,8
25,14,3
15,7,6
13,19,4
2,24,2
26,13,8
0,8,4
29,16,1
3,5,5
27,0,2
30,15,3
4,6,4
28,11,2
31,14,4
5,7,6
20,33,6
16,1,2
6,20,4
29,11,6
19,12,2
18,33,1
17,12,7
7,17,2
31,20,1
5,33,8
20,15,2
18,11,6
33,33,0
23,18,3
24,2,2
21,14,2
8,13,2
32,26,6
22,13,7
30,23,6
9,8,8
33,27,6
23,8,4
10,15,7
34,0,3
8,19,2
28,35,7
11,14,2
35,29,6
9,18,4
24,22,6
14,9,5
12,9,7
1,20,3
25,23,4
15,12,5
13,12,3
2,19,3
26,20,1
0,15,1
23,35,5
3,10,4
27,25,3
1,14,6
4,13,2
28,2,7
2,13,1
24,34,5
5,0,3
29,3,2
3,16,1
29,34,7
1,32,3
25,35,1
6,15,2
30,24,6
19,21,3
17,5,4
7,14,7
22,34,5
20,22,3
18,2,3
16,30,4
6,33,7
21,23,5
34,33,6
17,31,3
32,17,4
22,4,8
11,33,7
18,28,4
33,28,5
23,1,3
30,33,6
34,27,1
8,26,6
11,7,5
35,2,3
9,27,6
24,29,3
14,16,7
12,0,4
10,16,3
25,24,4
15,21,4
13,5,6
11,29,6
26,31,1
0,6,1
24,3,4
12,30,8
27,30,5
1,7,1
25,2,2
13,31,8
28,25,7
2,4,3
5,9,4
29,28,4
3,25,7
6,6,0
30,3,3
4,18,3
19,26,4
26,35,5
7,7,0
31,26,1
5,19,3
20,29,4
16,21,7
6,24,6
21,16,7
19,0,2
18,35,6
17,16,3
7,29,1
22,31,3
18,23,3
33,21,5
23,30,6
12,33,4
34,18,6
8,1,6
32,14,8
29,8,5
30,17,2
9,28,1
33,15,8
14,27,1
10,27,5
34,12,3
15,18,7
28,33,5
11,18,6
35,17,8
0,29,7
24,10,1
12,21,2
27,23,6
1,24,3
25,11,5
13,24,1
28,16,3
2,31,8
26,0,2
23,33,3
29,21,6
3,30,3
27,13,4
30,10,7
4,25,2
19,35,1
31,3,3
5,28,3
29,15,6
27,35,3
16,12,5
6,19,1
21,25,2
19,9,6
8,34,2
7,26,5
22,22,0
20,2,8
9,35,7
16,34,8
21,3,8
8,8,0
32,5,8
22,8,6
9,5,4
33,0,8
23,13,2
10,2,2
34,7,7
15,27,3
11,11,0
35,22,6
0,20,3
24,17,4
14,4,5
12,12,0
1,17,1
25,12,1
15,1,5
13,17,5
2,22,7
26,11,1
0,10,6
3,7,2
27,2,3
1,11,4
30,13,7
4,0,5
28,5,3
0,32,8
31,8,7
5,5,0
20,35,6
30,28,1
16,3,1
6,10,5
21,34,1
19,14,2
17,2,6
7,19,7
31,22,3
20,9,1
32,22,6
18,9,4
16,25,6
21,12,2
10,35,4
8,15,5
32,28,5
22,3,3
9,14,5
33,25,5
23,10,1
10,13,1
34,30,6
8,21,1
11,0,2
35,31,6
9,16,2
24,24,0
14,15,3
12,11,6
10,23,1
25,21,2
15,14,3
13,10,1
2,17,6
26,18,6
0,1,6
3,12,6
27,27,0
1,12,6
29,9,3
4,15,6
28,28,0
2,11,6
31,33,7
5,14,1
29,1,2
3,18,3
25,33,5
6,13,5
30,30,0
4,21,3
19,23,5
7,8,5
22,32,6
20,16,3
18,0,8
16,16,0
21,21,0
17,29,3
32,19,6
22,26,2
11,35,5
18,26,6
33,18,1
23,3,3
34,25,3
8,28,7
32,9,4
32,21,6
35,4,3
9,25,7
24,31,7
14,22,3
12,2,2
10,30,7
25,30,7
15,23,7
13,3,5
11,31,2
26,29,5
0,24,7
24,5,7
28,15,3
12,24,3
27,16,8
1,5,5
25,0,3
13,29,3
28,27,5
2,2,0
26,7,5
14,34,2
29,26,5
3,27,7
6,4,4
30,1,3
4,28,7
19,28,6
26,33,7
7,1,1
31,4,8
5,17,4
20,31,1
3,33,4
16,23,2
6,30,5
21,30,6
19,2,3
17,22,2
7,31,5
22,29,5
20,5,3
18,21,5
23,24,2
12,35,2
34,16,8
8,3,7
32,0,8
13,34,4
35,13,4
9,2,7
33,13,2
14,25,3
35,32,6
10,25,3
31,31,0
15,28,3
11,20,2
35,19,1
0,31,3
24,12,3
14,3,6
12,23,3
1,30,3
25,9,7
13,22,7
28,18,4
2,29,4
26,14,3
29,19,6
3,0,5
27,15,3
15,32,7
17,8,7
4,27,4
28,8,7
31,13,8
5,26,2
29,13,3
16,14,7
6,17,6
30,18,5
4,33,3
19,11,4
17,15,4
7,20,4
22,20,3
20,12,7
9,33,5
23,17,4
21,1,7
8,10,3
32,7,2
22,14,3
18,15,7
9,11,3
33,6,7
23,15,7
10,0,6
34,5,3
8,16,6
23,22,6
11,13,7
35,24,5
0,22,3
24,19,5
14,10,6
12,14,4
1,23,3
25,18,5
15,3,4
13,15,7
2,20,8
26,9,2
0,12,4
28,13,6
3,9,1
27,4,4
1,9,2
4,2,3
28,7,3
2,14,4
0,34,3
31,10,7
5,3,5
29,6,7
17,34,7
1,35,8
16,5,6
6,8,3
21,32,6
19,16,7
17,0,5
7,13,3
31,16,4
20,11,2
18,7,1
16,27,8
6,34,2
21,10,4
32,34,7
10,33,2
34,34,0
17,26,3
32,30,6
22,1,3
9,12,7
33,31,7
23,4,2
10,11,8
34,28,6
8,23,4
11,2,6
35,1,8
9,22,2
24,26,7
14,13,5
12,5,5
10,21,4
25,27,3
15,8,5
13,8,2
11,24,7
26,16,4
0,3,5
24,0,7
3,14,6
27,29,7
1,2,5
4,9,6
23,21,5
2,9,7
5,12,5
29,31,5
3,20,2
34,4,4
6,3,6
17,10,5
4,23,2
19,25,1
2,35,3
7,10,3
31,25,6
5,22,2
20,18,5
16,18,2
21,19,3
17,19,7
7,32,2
22,24,6
31,32,6
18,24,1
33,16,3
23,29,1
34,23,6
8,30,7
32,11,7
31,28,3
35,6,2
9,31,2
33,10,2
14,20,4
10,28,6
25,28,7
15,17,4
13,1,4
11,17,3
26,27,4
0,26,2
24,7,2
23,20,5
12,26,6
27,18,6
1,27,7
25,6,2
13,27,4
28,21,6
2,0,5
26,5,2
14,32,8
29,24,3
3,29,2
27,8,2
30,7,4
4,30,8
19,30,6
